year,state,dis_stat,education_bracket,percentage,value
2018,Missouri,With a Disability,High school graduate,38.6,297686
2018,Missouri,No Disability,High school graduate,27.9,925583
2018,Missouri,Total Civilian Noninstitutionalized Population,Some college or associate's degree,30.7,1255234
2018,Missouri,With a Disability,Some college or associate's degree,29.4,226735
2018,Missouri,No Disability,Some college or associate's degree,31,1028426
2018,Missouri,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,30,1226613
2018,Missouri,With a Disability,Bachelor's degree or higher,13.8,106426
2018,Missouri,No Disability,Bachelor's degree or higher,33.8,1121316
2018,Missouri,Total Civilian Noninstitutionalized Population,,100,4088712
2018,Missouri,With a Disability,,100,771208
2018,Missouri,No Disability,,100,3317504
2018,Pennsylvania,Total Civilian Noninstitutionalized Population,Less than high school graduate,8.8,775595
2018,Pennsylvania,With a Disability,Less than high school graduate,17.5,270148
2018,Pennsylvania,No Disability,Less than high school graduate,6.9,501621
2018,Pennsylvania,Total Civilian Noninstitutionalized Population,High school graduate,34.3,3023059
2018,Pennsylvania,With a Disability,High school graduate,43.9,677686
2018,Pennsylvania,No Disability,High school graduate,32.2,2340901
2018,Pennsylvania,Total Civilian Noninstitutionalized Population,Some college or associate's degree,24.7,2176955
2018,Pennsylvania,With a Disability,Some college or associate's degree,23.5,362770
2018,Pennsylvania,No Disability,Some college or associate's degree,24.9,1810200
2018,Pennsylvania,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,32.3,2846788
2018,Pennsylvania,With a Disability,Bachelor's degree or higher,15.1,233099
2018,Pennsylvania,No Disability,Bachelor's degree or higher,35.9,2609886
2018,Pennsylvania,Total Civilian Noninstitutionalized Population,,100,8813586
2018,Pennsylvania,With a Disability,,100,1543706
2018,Pennsylvania,No Disability,,100,7269880
2018,Michigan,Total Civilian Noninstitutionalized Population,Less than high school graduate,8.8,596172
2018,Michigan,With a Disability,Less than high school graduate,17.1,210312
2018,Michigan,No Disability,Less than high school graduate,6.9,382590
2018,Michigan,Total Civilian Noninstitutionalized Population,High school graduate,28.4,1924011
2018,Michigan,With a Disability,High school graduate,36.9,453832
2018,Michigan,No Disability,High school graduate,26.6,1474914
2018,Michigan,Total Civilian Noninstitutionalized Population,Some college or associate's degree,32.9,2228872
2018,Michigan,With a Disability,Some college or associate's degree,31.4,386187
2018,Michigan,No Disability,Some college or associate's degree,33.3,1846415
2018,Michigan,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,29.9,2025631
2018,Michigan,With a Disability,Bachelor's degree or higher,14.6,179565
2018,Michigan,No Disability,Bachelor's degree or higher,33.3,1846415
2018,Michigan,Total Civilian Noninstitutionalized Population,,100,6774688
2018,Michigan,With a Disability,,100,1229898
2018,Michigan,No Disability,,100,5544790
2018,Nebraska,Total Civilian Noninstitutionalized Population,Less than high school graduate,8.4,104270
2018,Nebraska,With a Disability,Less than high school graduate,14.3,27500
2018,Nebraska,No Disability,Less than high school graduate,7.3,76577
2018,Nebraska,Total Civilian Noninstitutionalized Population,High school graduate,25.5,316534
2018,Nebraska,With a Disability,High school graduate,35.2,67693
2018,Nebraska,No Disability,High school graduate,23.7,248613
2018,Nebraska,Total Civilian Noninstitutionalized Population,Some college or associate's degree,33.4,414598
2018,Nebraska,With a Disability,Some college or associate's degree,33.2,63847
2018,Nebraska,No Disability,Some college or associate's degree,33.4,350366
2018,Nebraska,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,32.8,407150
2018,Nebraska,With a Disability,Bachelor's degree or higher,17.2,33077
2018,Nebraska,No Disability,Bachelor's degree or higher,35.6,373444
2018,Nebraska,Total Civilian Noninstitutionalized Population,,100,1241313
2018,Nebraska,With a Disability,,100,192312
2018,Nebraska,No Disability,,100,1049001
2018,Oregon,Total Civilian Noninstitutionalized Population,Less than high school graduate,9.4,274271
2018,Oregon,With a Disability,Less than high school graduate,14.2,71998
2018,Oregon,No Disability,Less than high school graduate,8.4,202503
2018,Oregon,Total Civilian Noninstitutionalized Population,High school graduate,22,641912
2018,Oregon,With a Disability,High school graduate,29.8,151095
2018,Oregon,No Disability,High school graduate,20.4,491793
2018,Oregon,Total Civilian Noninstitutionalized Population,Some college or associate's degree,34.4,1003718
2018,Oregon,With a Disability,Some college or associate's degree,35.8,181517
2018,Oregon,No Disability,Some college or associate's degree,34.1,822066
2018,Oregon,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,34.2,997882
2018,Oregon,With a Disability,Bachelor's degree or higher,20.2,102420
2018,Oregon,No Disability,Bachelor's degree or higher,37.1,894389
2018,Oregon,Total Civilian Noninstitutionalized Population,,100,2917785
2018,Oregon,With a Disability,,100,507032
2018,Oregon,No Disability,,100,2410753
2018,Wyoming,Total Civilian Noninstitutionalized Population,Less than high school graduate,6.6,25391
2018,Wyoming,With a Disability,Less than high school graduate,11.7,7486
2018,Wyoming,No Disability,Less than high school graduate,5.6,17961
2018,Wyoming,Total Civilian Noninstitutionalized Population,High school graduate,28.7,110414
2018,Wyoming,With a Disability,High school graduate,35,22395
2018,Wyoming,No Disability,High school graduate,27.5,88201
2018,Wyoming,Total Civilian Noninstitutionalized Population,Some college or associate's degree,37.6,144655
2018,Wyoming,With a Disability,Some college or associate's degree,36.6,23419
2018,Wyoming,No Disability,Some college or associate's degree,37.8,121237
2018,Wyoming,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,27.1,104259
2018,Wyoming,With a Disability,Bachelor's degree or higher,16.6,10621
2018,Wyoming,No Disability,Bachelor's degree or higher,29.1,93333
2018,Wyoming,Total Civilian Noninstitutionalized Population,,100,384721
2018,Wyoming,With a Disability,,100,63987
2018,Wyoming,No Disability,,100,320734
2018,California,Total Civilian Noninstitutionalized Population,Less than high school graduate,16.1,4255050
2018,California,With a Disability,Less than high school graduate,24.2,867261
2018,California,No Disability,Less than high school graduate,14.8,3381084
2018,California,Total Civilian Noninstitutionalized Population,High school graduate,20.6,5444350
2018,California,With a Disability,High school graduate,24.9,892347
2018,California,No Disability,High school graduate,19.9,4546187
2018,California,Total Civilian Noninstitutionalized Population,Some college or associate's degree,28.8,7611519
2018,California,With a Disability,Some college or associate's degree,30.4,1089452
2018,California,No Disability,Some college or associate's degree,28.5,6510871
2018,California,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,34.5,9117966
2018,California,With a Disability,Bachelor's degree or higher,20.5,734663
2018,California,No Disability,Bachelor's degree or higher,36.7,8384174
2018,California,Total Civilian Noninstitutionalized Population,,100,26428887
2018,California,With a Disability,,100,3583724
2018,California,No Disability,,100,22845163
2018,Mississipi,Total Civilian Noninstitutionalized Population,Less than high school graduate,14.1,271023
2018,Mississipi,With a Disability,Less than high school graduate,25.7,109465
2018,Mississipi,No Disability,Less than high school graduate,10.8,161591
2018,Mississipi,Total Civilian Noninstitutionalized Population,High school graduate,29.6,568957
2018,Mississipi,With a Disability,High school graduate,33.4,142262
2018,Mississipi,No Disability,High school graduate,28.5,426422
2018,Mississipi,Total Civilian Noninstitutionalized Population,Some college or associate's degree,32.7,628544
2018,Mississipi,With a Disability,Some college or associate's degree,28,119261
2018,Mississipi,No Disability,Some college or associate's degree,34,508714
2018,Mississipi,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,23.6,453628
2018,Mississipi,With a Disability,Bachelor's degree or higher,12.8,54519
2018,Mississipi,No Disability,Bachelor's degree or higher,26.7,399490
2018,Mississipi,Total Civilian Noninstitutionalized Population,,100,1922153
2018,Mississipi,With a Disability,,100,425935
2018,Mississipi,No Disability,,100,1496218
2018,Connecticut,Total Civilian Noninstitutionalized Population,Less than high school graduate,8.8,215858
2018,Connecticut,With a Disability,Less than high school graduate,18.5,62517
2018,Connecticut,No Disability,Less than high school graduate,7.3,154395
2018,Connecticut,Total Civilian Noninstitutionalized Population,High school graduate,26.5,650028
2018,Connecticut,With a Disability,High school graduate,37.6,127062
2018,Connecticut,No Disability,High school graduate,24.8,524521
2018,Connecticut,Total Civilian Noninstitutionalized Population,Some college or associate's degree,24.6,603422
2018,Connecticut,With a Disability,Some college or associate's degree,24.4,82455
2018,Connecticut,No Disability,Some college or associate's degree,24.6,520291
2018,Connecticut,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,40.1,983627
2018,Connecticut,With a Disability,Bachelor's degree or higher,19.6,66234
2018,Connecticut,No Disability,Bachelor's degree or higher,43.3,915797
2018,Connecticut,Total Civilian Noninstitutionalized Population,,100,2452937
2018,Connecticut,With a Disability,,100,337931
2018,Connecticut,No Disability,,100,2115006
2018,Texas,Total Civilian Noninstitutionalized Population,Less than high school graduate,15.8,2859675
2018,Texas,With a Disability,Less than high school graduate,23.7,653522
2018,Texas,No Disability,Less than high school graduate,14.4,2209209
2018,Texas,Total Civilian Noninstitutionalized Population,High school graduate,24.8,4488604
2018,Texas,With a Disability,High school graduate,30.2,832758
2018,Texas,No Disability,High school graduate,23.8,3651332
2018,Texas,Total Civilian Noninstitutionalized Population,Some college or associate's degree,28.7,5194474
2018,Texas,With a Disability,Some college or associate's degree,28.8,794153
2018,Texas,No Disability,Some college or associate's degree,28.6,4387736
2018,Texas,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,30.7,5556458
2018,Texas,With a Disability,Bachelor's degree or higher,17.2,474286
2018,Texas,No Disability,Bachelor's degree or higher,33.2,5093456
2018,Texas,Total Civilian Noninstitutionalized Population,,100,18099213
2018,Texas,With a Disability,,100,2757478
2018,Texas,No Disability,,100,15341735
2018,Idaho,Total Civilian Noninstitutionalized Population,Less than high school graduate,9,101405
2018,Idaho,With a Disability,Less than high school graduate,15.1,29945
2018,Idaho,No Disability,Less than high school graduate,7.7,71487
2018,Idaho,Total Civilian Noninstitutionalized Population,High school graduate,27.7,312103
2018,Idaho,With a Disability,High school graduate,33.3,66038
2018,Idaho,No Disability,High school graduate,26.5,246029
2018,Idaho,Total Civilian Noninstitutionalized Population,Some college or associate's degree,35.4,398861
2018,Idaho,With a Disability,Some college or associate's degree,34.1,67624
2018,Idaho,No Disability,Some college or associate's degree,35.7,331443
2018,Idaho,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,28,315483
2018,Idaho,With a Disability,Bachelor's degree or higher,17.4,34506
2018,Idaho,No Disability,Bachelor's degree or higher,30.2,280380
2018,Idaho,Total Civilian Noninstitutionalized Population,,100,1126726
2018,Idaho,With a Disability,,100,198313
2018,Idaho,No Disability,,100,928413
2018,Maryland,Total Civilian Noninstitutionalized Population,Less than high school graduate,9.3,380003
2018,Maryland,With a Disability,Less than high school graduate,18.3,106700
2018,Maryland,No Disability,Less than high school graduate,7.9,276737
2018,Maryland,Total Civilian Noninstitutionalized Population,High school graduate,24,980655
2018,Maryland,With a Disability,High school graduate,32,186579
2018,Maryland,No Disability,High school graduate,22.7,795181
2018,Maryland,Total Civilian Noninstitutionalized Population,Some college or associate's degree,25.5,1041946
2018,Maryland,With a Disability,Some college or associate's degree,25.9,151012
2018,Maryland,No Disability,Some college or associate's degree,25.4,889762
2018,Maryland,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,41.2,1683457
2018,Maryland,With a Disability,Bachelor's degree or higher,23.9,139351
2018,Maryland,No Disability,Bachelor's degree or higher,44.1,1544823
2018,Maryland,Total Civilian Noninstitutionalized Population,,100,4086063
2018,Maryland,With a Disability,,100,583061
2018,Maryland,No Disability,,100,3503002
2018,New Mexico,Total Civilian Noninstitutionalized Population,Less than high school graduate,14.3,
2018,New Mexico,With a Disability,Less than high school graduate,23.3,
2018,New Mexico,No Disability,Less than high school graduate,11.9,
2018,New Mexico,Total Civilian Noninstitutionalized Population,High school graduate,26.2,
2018,New Mexico,With a Disability,High school graduate,28.8,
2018,New Mexico,No Disability,High school graduate,25.5,
2018,New Mexico,Total Civilian Noninstitutionalized Population,Some college or associate's degree,31.5,
2018,New Mexico,With a Disability,Some college or associate's degree,28.4,
2018,New Mexico,No Disability,Some college or associate's degree,32.3,
2018,New Mexico,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,28,
2018,New Mexico,With a Disability,Bachelor's degree or higher,19.4,
2018,New Mexico,No Disability,Bachelor's degree or higher,30.2,
2018,New Mexico,Total Civilian Noninstitutionalized Population,,100,1388178
2018,New Mexico,With a Disability,,100,288485
2018,New Mexico,No Disability,,100,1099693
2018,Alabama,Total Civilian Noninstitutionalized Population,Less than high school graduate,13.1,198509
2018,Alabama,With a Disability,Less than high school graduate,24.2,67217
2018,Alabama,No Disability,Less than high school graduate,10.1,130863
2018,Alabama,Total Civilian Noninstitutionalized Population,High school graduate,30.6,363702
2018,Alabama,With a Disability,High school graduate,35.2,83083
2018,Alabama,No Disability,High school graduate,29.4,280421
2018,Alabama,Total Civilian Noninstitutionalized Population,Some college or associate's degree,30.4,437276
2018,Alabama,With a Disability,Some college or associate's degree,26.6,81929
2018,Alabama,No Disability,Some college or associate's degree,31.5,355200
2018,Alabama,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,25.8,388689
2018,Alabama,With a Disability,Bachelor's degree or higher,14,55966
2018,Alabama,No Disability,Bachelor's degree or higher,29,332107
2018,Alabama,Total Civilian Noninstitutionalized Population,,100,3268978
2018,Alabama,With a Disability,,100,702936
2018,Alabama,No Disability,,100,2566042
2018,Tennessee,Total Civilian Noninstitutionalized Population,Less than high school graduate,11.9,541882
2018,Tennessee,With a Disability,Less than high school graduate,22.9,209019
2018,Tennessee,No Disability,Less than high school graduate,9.1,331321
2018,Tennessee,Total Civilian Noninstitutionalized Population,High school graduate,31.7,1443503
2018,Tennessee,With a Disability,High school graduate,37,337716
2018,Tennessee,No Disability,High school graduate,30.3,1103189
2018,Tennessee,Total Civilian Noninstitutionalized Population,Some college or associate's degree,28.6,1302340
2018,Tennessee,With a Disability,Some college or associate's degree,26.3,240052
2018,Tennessee,No Disability,Some college or associate's degree,29.2,1063140
2018,Tennessee,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,27.8,1265911
2018,Tennessee,With a Disability,Bachelor's degree or higher,13.8,125959
2018,Tennessee,No Disability,Bachelor's degree or higher,31.3,1139598
2018,Tennessee,Total Civilian Noninstitutionalized Population,,100,4553638
2018,Tennessee,With a Disability,,100,912747
2018,Tennessee,No Disability,,100,3640891
2018,Vermont,Total Civilian Noninstitutionalized Population,Less than high school graduate,6.3,27742
2018,Vermont,With a Disability,Less than high school graduate,15.1,11759
2018,Vermont,No Disability,Less than high school graduate,4.4,15948
2018,Vermont,Total Civilian Noninstitutionalized Population,High school graduate,28.5,125500
2018,Vermont,With a Disability,High school graduate,41.2,32086
2018,Vermont,No Disability,High school graduate,25.8,93517
2018,Vermont,Total Civilian Noninstitutionalized Population,Some college or associate's degree,26.2,115372
2018,Vermont,With a Disability,Some college or associate's degree,24.9,19392
2018,Vermont,No Disability,Some college or associate's degree,26.5,96055
2018,Vermont,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,39,171737
2018,Vermont,With a Disability,Bachelor's degree or higher,18.8,14641
2018,Vermont,No Disability,Bachelor's degree or higher,43.3,156950
2018,Vermont,Total Civilian Noninstitutionalized Population,,100,440352
2018,Vermont,With a Disability,,100,77880
2018,Vermont,No Disability,,100,362472
2018,Nevada,Total Civilian Noninstitutionalized Population,Less than high school graduate,13,268743
2018,Nevada,With a Disability,Less than high school graduate,16.9,55618
2018,Nevada,No Disability,Less than high school graduate,12.3,213793
2018,Nevada,Total Civilian Noninstitutionalized Population,High school graduate,27.7,572630
2018,Nevada,With a Disability,High school graduate,30.2,99388
2018,Nevada,No Disability,High school graduate,27.2,472778
2018,Nevada,Total Civilian Noninstitutionalized Population,Some college or associate's degree,34.2,707001
2018,Nevada,With a Disability,Some college or associate's degree,34.8,114527
2018,Nevada,No Disability,Some college or associate's degree,34.1,592711
2018,Nevada,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,25.1,518881
2018,Nevada,With a Disability,Bachelor's degree or higher,18.1,59567
2018,Nevada,No Disability,Bachelor's degree or higher,26.4,458873
2018,Nevada,Total Civilian Noninstitutionalized Population,,100,2067257
2018,Nevada,With a Disability,,100,329101
2018,Nevada,No Disability,,100,1738156
2018,West Virginia,Total Civilian Noninstitutionalized Population,Less than high school graduate,12,150574
2018,West Virginia,With a Disability,Less than high school graduate,22.5,68979
2018,West Virginia,No Disability,Less than high school graduate,8.5,80597
2018,West Virginia,Total Civilian Noninstitutionalized Population,High school graduate,39.5,495640
2018,West Virginia,With a Disability,High school graduate,42.4,129987
2018,West Virginia,No Disability,High school graduate,38.6,366009
2018,West Virginia,Total Civilian Noninstitutionalized Population,Some college or associate's degree,26.9,337537
2018,West Virginia,With a Disability,Some college or associate's degree,23.3,71431
2018,West Virginia,No Disability,Some college or associate's degree,28.1,266447
2018,West Virginia,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,21.6,271033
2018,West Virginia,With a Disability,Bachelor's degree or higher,11.8,36175
2018,West Virginia,No Disability,Bachelor's degree or higher,24.8,235156
2018,West Virginia,Total Civilian Noninstitutionalized Population,,100,1254785
2018,West Virginia,With a Disability,,100,306574
2018,West Virginia,No Disability,,100,948211
2018,Oklahoma,Total Civilian Noninstitutionalized Population,Less than high school graduate,11.2,284662
2018,Oklahoma,With a Disability,Less than high school graduate,17,94010
2018,Oklahoma,No Disability,Less than high school graduate,9.6,190907
2018,Oklahoma,Total Civilian Noninstitutionalized Population,High school graduate,31.1,790445
2018,Oklahoma,With a Disability,High school graduate,36.4,201293
2018,Oklahoma,No Disability,High school graduate,29.7,590621
2018,Oklahoma,Total Civilian Noninstitutionalized Population,Some college or associate's degree,31.6,803153
2018,Oklahoma,With a Disability,Some college or associate's degree,31.5,174195
2018,Oklahoma,No Disability,Some college or associate's degree,31.7,630393
2018,Oklahoma,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,26,660822
2018,Oklahoma,With a Disability,Bachelor's degree or higher,15.1,83503
2018,Oklahoma,No Disability,Bachelor's degree or higher,29,576700
2018,Oklahoma,Total Civilian Noninstitutionalized Population,,100,2541626
2018,Oklahoma,With a Disability,,100,553003
2018,Oklahoma,No Disability,,100,1988623
2018,Wisconsin,Total Civilian Noninstitutionalized Population,Less than high school graduate,7.7,302393
2018,Wisconsin,With a Disability,Less than high school graduate,15.1,88259
2018,Wisconsin,No Disability,Less than high school graduate,6.4,213932
2018,Wisconsin,Total Civilian Noninstitutionalized Population,High school graduate,30.4,1193866
2018,Wisconsin,With a Disability,High school graduate,39.7,232046
2018,Wisconsin,No Disability,High school graduate,28.7,959352
2018,Wisconsin,Total Civilian Noninstitutionalized Population,Some college or associate's degree,31.6,1240992
2018,Wisconsin,With a Disability,Some college or associate's degree,28.6,167167
2018,Wisconsin,No Disability,Some college or associate's degree,32.1,1073003
2018,Wisconsin,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,30.4,1193866
2018,Wisconsin,With a Disability,Bachelor's degree or higher,16.6,97027
2018,Wisconsin,No Disability,Bachelor's degree or higher,32.8,1096402
2018,Wisconsin,Total Civilian Noninstitutionalized Population,,100,3927192
2018,Wisconsin,With a Disability,,100,584501
2018,Wisconsin,No Disability,,100,3342691
2018,Puerto Rico,Total Civilian Noninstitutionalized Population,Less than high school graduate,22.3,505575
2018,Puerto Rico,With a Disability,Less than high school graduate,37.8,229748
2018,Puerto Rico,No Disability,Less than high school graduate,16.7,277111
2018,Puerto Rico,Total Civilian Noninstitutionalized Population,High school graduate,28.2,639337
2018,Puerto Rico,With a Disability,High school graduate,27.8,168968
2018,Puerto Rico,No Disability,High school graduate,28.3,469596
2018,Puerto Rico,Total Civilian Noninstitutionalized Population,Some college or associate's degree,22.8,516911
2018,Puerto Rico,With a Disability,Some college or associate's degree,18.4,111835
2018,Puerto Rico,No Disability,Some college or associate's degree,24.3,403222
2018,Puerto Rico,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,26.8,607597
2018,Puerto Rico,With a Disability,Bachelor's degree or higher,16,97248
2018,Puerto Rico,No Disability,Bachelor's degree or higher,30.7,509421
2018,Puerto Rico,Total Civilian Noninstitutionalized Population,,100,2267154
2018,Puerto Rico,With a Disability,,100,607801
2018,Puerto Rico,No Disability,,100,1659353
2018,Kansas,Total Civilian Noninstitutionalized Population,Less than high school graduate,8.8,164254
2018,Kansas,With a Disability,Less than high school graduate,14.6,48825
2018,Kansas,No Disability,Less than high school graduate,7.6,116440
2018,Kansas,Total Civilian Noninstitutionalized Population,High school graduate,25.1,468499
2018,Kansas,With a Disability,High school graduate,34.6,115708
2018,Kansas,No Disability,High school graduate,23,352385
2018,Kansas,Total Civilian Noninstitutionalized Population,Some college or associate's degree,31.8,593556
2018,Kansas,With a Disability,Some college or associate's degree,32.3,108017
2018,Kansas,No Disability,Some college or associate's degree,31.7,485679
2018,Kansas,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,34.2,638353
2018,Kansas,With a Disability,Bachelor's degree or higher,18.5,61867
2018,Kansas,No Disability,Bachelor's degree or higher,37.7,577606
2018,Kansas,Total Civilian Noninstitutionalized Population,,100,1866530
2018,Kansas,With a Disability,,100,334418
2018,Kansas,No Disability,,100,1532112
2018,Virginia,Total Civilian Noninstitutionalized Population,Less than high school graduate,10,565960
2018,Virginia,With a Disability,Less than high school graduate,19.7,169778
2018,Virginia,No Disability,Less than high school graduate,8.2,393418
2018,Virginia,Total Civilian Noninstitutionalized Population,High school graduate,23.8,1346985
2018,Virginia,With a Disability,High school graduate,31.4,270610
2018,Virginia,No Disability,High school graduate,22.5,1079502
2018,Virginia,Total Civilian Noninstitutionalized Population,Some college or associate's degree,26.5,1499795
2018,Virginia,With a Disability,Some college or associate's degree,27.3,235276
2018,Virginia,No Disability,Some college or associate's degree,26.4,1266615
2018,Virginia,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,39.7,2246863
2018,Virginia,With a Disability,Bachelor's degree or higher,21.6,186152
2018,Virginia,No Disability,Bachelor's degree or higher,42.9,2058250
2018,Virginia,Total Civilian Noninstitutionalized Population,,100,5659605
2018,Virginia,With a Disability,,100,861818
2018,Virginia,No Disability,,100,4797787
2018,North Dakota,Total Civilian Noninstitutionalized Population,Less than high school graduate,7.4,36104
2018,North Dakota,With a Disability,Less than high school graduate,16.7,11719
2018,North Dakota,No Disability,Less than high school graduate,5.8,24227
2018,North Dakota,Total Civilian Noninstitutionalized Population,High school graduate,25.5,124414
2018,North Dakota,With a Disability,High school graduate,32.7,22947
2018,North Dakota,No Disability,High school graduate,24.3,101506
2018,North Dakota,Total Civilian Noninstitutionalized Population,Some college or associate's degree,37,180523
2018,North Dakota,With a Disability,Some college or associate's degree,33.8,23719
2018,North Dakota,No Disability,Some college or associate's degree,37.5,156646
2018,North Dakota,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,30.1,146857
2018,North Dakota,With a Disability,Bachelor's degree or higher,16.7,11719
2018,North Dakota,No Disability,Bachelor's degree or higher,32.4,135342
2018,North Dakota,Total Civilian Noninstitutionalized Population,,100,487900
2018,North Dakota,With a Disability,,100,70177
2018,North Dakota,No Disability,,100,417723
2018,New Jersey,Total Civilian Noninstitutionalized Population,Less than high school graduate,9.6,585662
2018,New Jersey,With a Disability,Less than high school graduate,19.6,155912
2018,New Jersey,No Disability,Less than high school graduate,8.1,429719
2018,New Jersey,Total Civilian Noninstitutionalized Population,High school graduate,26,1586168
2018,New Jersey,With a Disability,High school graduate,36.7,291938
2018,New Jersey,No Disability,High school graduate,24.4,1294462
2018,New Jersey,Total Civilian Noninstitutionalized Population,Some college or associate's degree,23.1,1409249
2018,New Jersey,With a Disability,Some college or associate's degree,22.2,176594
2018,New Jersey,No Disability,Some college or associate's degree,23.3,1236105
2018,New Jersey,Total Civilian Noninstitutionalized Population,Bachelor's degree or higher,41.2,2513466
2018,New Jersey,With a Disability,Bachelor's degree or higher,21.5,171026
2018,New Jersey,No Disability,Bachelor's degree or higher,44.2,2344887
2018,New Jersey,Total Civilian Noninstitutionalized Population,,100,6100647
2018,New Jersey,With a Disability,,100,795472
2018,New Jersey,No Disability,,100,5305175
2018,Ohio,Total Civilian Noninstitutionalized Population,Less than high school graduate,9,708346
2018,Ohio,With a Disability,Less than high school graduate,18.1,257355
2018,Ohio,No Disability,Less than high school graduate,7,451406
2018,Ohio,Total Civilian Noninstitutionalized Population,High school graduate,32.5,2557917
2018,Ohio,With a Disability,High school graduate,40.3,573006
2018,Ohio,No Disability,High school graduate,30.8,1986188
2018,Ohio,Total Civilian Noninstitutionalized Population,Some college or associate's degree,29.1,2290319
2018,Ohio,With a Disability,Some college or associate's degree,27.3,388165
2018,Ohio,No Disability,Some college or associate's degree,29.6,1908804
